0.99358	-0.05138
1.039	-0.02678
1.08252	-0.0022
1.1128	0.01624
1.15633	0.04695
1.19987	0.07765
1.23393	0.10222
1.27558	0.13598
1.31723	0.17281
1.3532	0.20962
1.39107	0.25561
1.42894	0.29855
1.46492	0.33536
1.49932	0.40288
1.54287	0.4589
1.60909	0.5516
1.72659	0.69069
1.834	0.86446
1.94729	0.96498
2.06067	1.14841
2.16759	1.41955
2.25775	1.61545
2.27626	1.65984
